id,lat,lng,unverified,description,season_start,season_stop,no_season,quality_rating,yield_rating,author,address,city,state,country,created_at,updated_at,access,import_link,muni,types
31779,37.858166,-122.280172,false,[1x] Sugar Maple (Acer saccharum) @ 2734 Sacramento St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-01 14:45:50 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31780,37.857967,-122.280125,false,[1x] Sugar Maple (Acer saccharum) @ 2738 Sacramento St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-07 22:23:46 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31781,37.870372,-122.272946,false,[1x] Sugar Maple (Acer saccharum) @ 2100 M L King Jr Way,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-03 16:10:11 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31782,37.861881,-122.281153,false,[1x] Sugar Maple (Acer saccharum) @ 2556 Sacramento St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-07 12:11:53 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31783,37.859442,-122.280431,false,[1x] Sugar Maple (Acer saccharum) @ 2654 Sacramento St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-03 02:10:53 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31784,37.860184,-122.280595,false,[1x] Sugar Maple (Acer saccharum) @ 2614 Sacramento St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-07 22:02:07 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31785,37.858853,-122.280311,false,[1x] Sugar Maple (Acer saccharum) @ 2696 Sacramento St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-03 11:21:56 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31786,37.858109,-122.280165,false,[1x] Sugar Maple (Acer saccharum) @ 2734 Sacramento St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-01 17:47:18 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31787,37.860324,-122.280611,false,[1x] Sugar Maple (Acer saccharum) @ 2600 Sacramento St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-02 11:27:51 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31788,37.870187,-122.272916,false,[1x] Sugar Maple (Acer saccharum) @ 2100 M L King Jr Way,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-08 05:05:37 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31789,37.870078,-122.272929,false,[1x] Sugar Maple (Acer saccharum) @ 2100 M L King Jr Way,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-03 08:53:18 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31790,37.869918,-122.272897,false,[1x] Sugar Maple (Acer saccharum) @ 2100 M L King Jr Way,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-06 05:27:12 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31791,37.862663,-122.290813,false,[1x] Sugar Maple (Acer saccharum) @ 1034 Channing Way,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-08 06:07:58 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31792,37.874364,-122.264734,false,[1x] Sugar Maple (Acer saccharum) @ 2267 Hearst Ave,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-02 06:08:14 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31793,37.877321,-122.265489,false,[1x] Sugar Maple (Acer saccharum) @ 2250 Virginia St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-07 04:25:54 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31794,37.869012,-122.299966,false,[1x] Sugar Maple (Acer saccharum) @ 1833 4th St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-08 14:29:17 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31795,37.874359,-122.265038,false,[1x] Sugar Maple (Acer saccharum) @ 2255 Hearst Ave,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-06 13:49:14 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31796,37.874371,-122.265152,false,[1x] Sugar Maple (Acer saccharum) @ 2255 Hearst Ave,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-06 09:57:23 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31797,37.872524,-122.301476,false,[1x] Sugar Maple (Acer saccharum) @ 1608 4th St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-03 17:12:52 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31798,37.872727,-122.301548,false,[1x] Sugar Maple (Acer saccharum) @ 1608 4th St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-08 09:11:19 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31799,37.881694,-122.299814,false,[1x] Sugar Maple (Acer saccharum) @ 1150 8th St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-05 11:47:26 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31800,37.881976,-122.29991,false,[1x] Sugar Maple (Acer saccharum) @ 1150 8th St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-03 06:23:10 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31801,37.878223,-122.299871,false,[1x] Sugar Maple (Acer saccharum) @ 1336 7th St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-09 13:55:52 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31802,37.87839,-122.299914,false,[1x] Sugar Maple (Acer saccharum) @ 1336 7th St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-06 12:02:39 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31803,37.872927,-122.301558,false,[1x] Sugar Maple (Acer saccharum) @ 1608 4th St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-08 17:00:06 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31804,37.873488,-122.301775,false,[1x] Sugar Maple (Acer saccharum) @ 1608 4th St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-03 14:07:00 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31805,37.873206,-122.301601,false,[1x] Sugar Maple (Acer saccharum) @ 1609 4th St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-02 19:03:42 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31806,37.862917,-122.298953,false,[1x] Sugar Maple (Acer saccharum) @ 710 Bancroft Way,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-07 02:40:22 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31807,37.862865,-122.299135,false,[1x] Sugar Maple (Acer saccharum) @ 710 Bancroft Way,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-01 11:13:19 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31808,37.862881,-122.299047,false,[1x] Sugar Maple (Acer saccharum) @ 710 Bancroft Way,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-07 20:58:10 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31809,37.869023,-122.299914,false,[1x] Sugar Maple (Acer saccharum) @ 1833 4th St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-02 07:54:47 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31810,37.872617,-122.301517,false,[1x] Sugar Maple (Acer saccharum) @ 1608 4th St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-08 10:13:19 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31811,37.88282,-122.300179,false,[1x] Sugar Maple (Acer saccharum) @ 1150 8th St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-01 14:02:36 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31812,37.876178,-122.298038,false,[1x] Sugar Maple (Acer saccharum) @ 1460 8th St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-07 19:55:19 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31813,37.875393,-122.297644,false,[1x] Sugar Maple (Acer saccharum) @ 956 Jones St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-05 18:45:28 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31814,37.87846,-122.299942,false,[1x] Sugar Maple (Acer saccharum) @ 1336 7th St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-03 00:21:36 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31815,37.873327,-122.301627,false,[1x] Sugar Maple (Acer saccharum) @ 1609 4th St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-02 02:55:18 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31816,37.882537,-122.300094,false,[1x] Sugar Maple (Acer saccharum) @ 1150 8th St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-03 06:29:21 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31817,37.882728,-122.300148,false,[1x] Sugar Maple (Acer saccharum) @ 1150 8th St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-02 09:20:37 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31818,37.876122,-122.298007,false,[1x] Sugar Maple (Acer saccharum) @ 1460 8th St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-07 02:19:21 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31819,37.87625,-122.298043,false,[1x] Sugar Maple (Acer saccharum) @ 1460 8th St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-03 02:10:54 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31820,37.869892,-122.296005,false,[1x] Sugar Maple (Acer saccharum) @ 919 Hearst Ave,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-07 07:37:06 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31821,37.882172,-122.299977,false,[1x] Sugar Maple (Acer saccharum) @ 1150 8th St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-05 23:47:02 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31822,37.88236,-122.30002,false,[1x] Sugar Maple (Acer saccharum) @ 1150 8th St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-01 11:54:08 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31823,37.876452,-122.298122,false,[1x] Sugar Maple (Acer saccharum) @ 1460 8th St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-03 21:48:05 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31824,37.876856,-122.299433,false,[1x] Sugar Maple (Acer saccharum) @ 847 Page St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-08 17:42:24 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31825,37.872105,-122.301357,false,[1x] Sugar Maple (Acer saccharum) @ 1608 4th St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-08 07:32:29 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31826,37.873528,-122.30166,false,[1x] Sugar Maple (Acer saccharum) @ 1609 4th St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-08 14:29:18 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31827,37.875587,-122.297849,false,[1x] Sugar Maple (Acer saccharum) @ 920 Jones St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-08 19:06:37 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31828,37.877812,-122.298589,false,[1x] Sugar Maple (Acer saccharum) @ 1400 8th St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-06 22:24:15 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31829,37.870044,-122.296078,false,[1x] Sugar Maple (Acer saccharum) @ 919 Hearst Ave,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-01 09:50:03 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
